no,title,date,viewCnt,doc_url,content,ref_url
24,[서울신문]길을 품은 우리 동네 (23) 대전 부용로·사득로 (2012.10.24),2013-05-21,5164,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=28&currentPage=9&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (23) 대전 부용로·사득로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (23) 대전 부용로·사득로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20121024021002&keyword=길을 품은 우리 동네
23,[서울신문]길을 품은 우리 동네 (22) 삼척시 수로부인길 (2012.10.17),2013-05-21,5232,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=27&currentPage=9&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (22) 삼척시 수로부인길을 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (22) 삼척시 수로부인길",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20121017021006&keyword=길을 품은 우리 동네
22,[서울신문]길을 품은 우리 동네 (21) 목포 영산로 (2012.10.10),2013-05-21,5024,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=26&currentPage=9&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (21) 목포 영산로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (21) 목포 영산로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20121010021004&keyword=길을 품은 우리 동네
21,[서울신문]길을 품은 우리 동네 (20) 인천 배다리와 우각로 (2012.10.03),2013-05-21,4675,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=25&currentPage=9&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (20) 인천 배다리와 우각로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (20) 인천 배다리와 우각로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20121003018002&keyword=길을 품은 우리 동네
20,[서울신문]길을 품은 우리 동네 (19) 충남 아산온천로 (2012.09.19),2013-05-21,4884,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=24&currentPage=9&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (19) 충남 아산온천로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (19) 충남 아산온천로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120919021005&keyword=길을 품은 우리 동네
19,[서울신문]길을 품은 우리 동네 (18) 광주 북구 민주로 (2012.09.12),2013-05-21,4699,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=23&currentPage=9&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (18) 광주 북구 민주로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (18) 광주 북구 민주로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120912021007&keyword=길을 품은 우리 동네
18,[서울신문]길을 품은 우리 동네 (17) 충북 단양군 삼봉로 (2012.09.05),2013-05-21,4809,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=22&currentPage=9&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (17) 충북 단양군 삼봉로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (17) 충북 단양군 삼봉로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120905021003&keyword=길을 품은 우리 동네
17,[서울신문]길을 품은 우리 동네 (16) 대전 동춘당로·동춘당 생애길 (2012.08.29...,2013-05-21,4776,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=21&currentPage=9&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (16) 대전 동춘당로·동춘당 생애길을 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (16) 대전 동춘당로·동춘당 생애길",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120829021001&keyword=길을 품은 우리 동네
16,[서울신문]길을 품은 우리 동네 (15) 경북 영양 지훈길·두들마을길 (2012.08.22...,2013-05-21,4836,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=20&currentPage=9&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (15) 경북 영양 지훈길·두들마을길를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (15) 경북 영양 지훈길·두들마을길",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120822021001&keyword=길을 품은 우리 동네
15,[서울신문]길을 품은 우리 동네 (14) 제주 서귀포 이어도로 (2012.08.15),2013-05-21,5069,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=19&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (14) 제주 서귀포 이어도로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (14) 제주 서귀포 이어도로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120815021006&keyword=길을 품은 우리 동네
14,[서울신문]길을 품은 우리 동네 (13) 광주 육판서길 & 대구 북성로 (2012.08.0...,2013-05-21,4832,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=18&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (13) 광주 육판서길 & 대구 북성로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (13) 광주 육판서길 & 대구 북성로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120808021004&keyword=길을 품은 우리 동네
13,[서울신문]길을 품은 우리 동네 (12) 공주 고마나루 명승길 (2012.08.01),2013-05-21,5016,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=17&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (12) 공주 고마나루 명승길을 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (12) 공주 고마나루 명승길",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120801021001&keyword=길을 품은 우리 동네
12,[서울신문]길을 품은 우리 동네 (11) 인천 홍예문 길 (2012.07.25),2013-05-21,4720,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=16&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (11) 인천 홍예문 길을 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (11) 인천 홍예문 길",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120725021004&keyword=길을 품은 우리 동네
11,[서울신문]길을 품은 우리 동네 (10) 강원 인제 방동약수로 (2012.07.18),2013-05-21,5086,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=15&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (10) 강원 인제 방동약수로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (10) 강원 인제 방동약수로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120718021003&keyword=길을 품은 우리 동네
10,[서울신문]길을 품은 우리 동네 (9) 정읍·고창·부안 동학로 (2012.07.11),2013-05-20,4557,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=14&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (9) 정읍·고창·부안 동학로를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (9) 정읍·고창·부안 동학로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120711021002&keyword=길을 품은 우리 동네
9,[서울신문]길을 품은 우리 동네 (8) 부산 중구 40계단길 (2012.07.04),2013-05-14,4904,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=13&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (8) 부산 중구 40계단길을 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (8) 부산 중구 40계단길",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120704021001&keyword=길을 품은 우리 동네
8,[서울신문]길을 품은 우리 동네 (7) 광주 남구 정율성로 (2012.06.27),2013-05-06,5173,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=12&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (7) 광주 남구 정율성로 를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (7) 광주 남구 정율성로",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120627021002&keyword=길을 품은 우리 동네
7,[서울신문]길을 품은 우리 동네 (6) 울산 동구 전하로 -현대중공업 ‘전하문’서 만세대까...,2013-04-29,6083,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=11&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (6) 울산 동구 전하로 -현대중공업 ‘전하문’서 만세대까지 691m 를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (6) 울산 동구 전하로 -현대중공업 ‘전하문’서 만세대까지 691m",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120620021003&keyword=길을 품은 우리 동네
6,[서울신문]길을 품은 우리 동네 (5)서울 성동구 ‘마조로’ · ‘살곶이길’(2012.06...,2013-04-22,6013,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=10&currentPage=10&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (5)서울 성동구 ‘마조로’·‘살곶이길’를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (5)서울 성동구 ‘마조로’·‘살곶이길’",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120613021002&keyword=길을 품은 우리 동네
5,[서울신문]길을 품은 우리 동네 (4) 경기도 과천시 ‘추사로’(2012.05.30),2013-04-15,5449,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=9&currentPage=11&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (4) 경기도 과천시 ‘추사로’를 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (4) 경기도 과천시 ‘추사로’",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120530021004&keyword=길을 품은 우리 동네
4,[서울신문]길을 품은 우리 동네 (3)여수 돌산읍 방답길(2012.05.23),2013-04-08,5246,https://www.juso.go.kr/notice/NewsBoardDetail.do?mgtSn=8&currentPage=11&searchType=&keyword=,"서울신문에서 기획기사로 연재(2012.05.09-2012.12.19)했던
[길을 품은 우리 동네] (3)여수 돌산읍 방답길을 소개합니다.
 
자세한 사항은 아래 링크를 참고하시기 바랍니다.
감사합니다.
 
신문기사 바로가기
[길을 품은 우리 동네] (3)여수 돌산읍 방답길",http://www.seoul.co.kr//news/newsView.php?code=seoul&id=20120523021003&keyword=길을 품은 우리 동네
